28934, 1855, 4186, 1450
28935, 721, 7560, 1676
28941, 1179, 4920, 2159
28942, 775, 6380, 2161
28946, 1168, 34162, 1988
28949, 110, 26496, 1717
28951, 1222, 16632, 1370
28953, 1102, 9360, 764
28954, 827, 10640, 2192
28955, 1457, 22176, 1896
28956, 746, 49665, 2629
28959, 1003, 17325, 1055
28961, 1095, 17500, 2158
28962, 1071, 5434, 660
28967, 2202, 10933, 2120
28969, 879, 16796, 1048
28970, 1216, 20064, 1822
28975, 110, 19425, 1576
28977, 1111, 27405, 987
28978, 600, 25974, 297
28979, 1966, 13398, 3000
28983, 732, 4140, 1011
28986, 779, 18360, 1372
28989, 732, 9747, 1931
28991, 717, 7332, 1295
28992, 650, 28175, 1827
28994, 781, 22632, 1903
28995, 1138, 18720, 966
28996, 1063, 7280, 1533
29003, 1367, 8160, 128
29006, 928, 25806, 1223
29007, 986, 12122, 1176
29012, 1366, 27778, 1966
29014, 726, 7752, 988
29018, 991, 10530, 1233
29019, 1411, 31980, 617
29021, 1154, 18480, 584
29022, 1435, 17160, 1850
29023, 1088, 49600, 752
29024, 1339, 10200, 2048
29026, 1414, 24300, 1441
29027, 1116, 26013, 1253
29028, 1485, 8008, 2846
29032, 725, 3135, 2955
29035, 287, 22464, 1192
29036, 882, 19844, 50
29037, 503, 5700, 2119
29040, 591, 19000, 1164
29042, 606, 7308, 2039
29043, 1290, 20900, 454
29049, 636, 42320, 1623
29050, 438, 19872, 1665
29051, 171, 5236, 738
29052, 595, 15345, 1277
29053, 1482, 9860, 2419
29055, 1027, 21375, 1601
29058, 592, 28800, 1049
29064, 1191, 10890, 1265
29065, 493, 14100, 1181
29067, 566, 23188, 2104
29070, 1067, 15840, 504
29071, 1455, 38130, 1904
29073, 1306, 3888, 1169
29074, 1743, 11520, 2768
29078, 1299, 24864, 2126
29079, 1566, 13200, 645
29080, 133, 30192, 898
29081, 983, 9900, 767
29082, 1182, 7524, 823
29083, 1464, 7590, 1772
29085, 1354, 11025, 1507
29086, 1178, 21735, 363
29087, 1088, 16128, 1323
29089, 1052, 11520, 670
29090, 992, 37310, 770
29091, 933, 8398, 1847
29093, 479, 12012, 1919
29094, 1000, 13572, 2264
29096, 110, 12716, 827
29097, 1391, 13888, 3000
29098, 992, 18354, 1779
29099, 1047, 16038, 1946
29103, 299, 8960, 1026
29108, 1530, 22176, 1722
29115, 1059, 6020, 1158
29116, 229, 11625, 736
29118, 1813, 17640, 1200
29120, 928, 10695, 1978
29121, 1125, 6090, 443
29122, 1730, 20328, 849
29124, 138, 16675, 2138
29125, 1265, 9900, 2321
29127, 1103, 10450, 539
29128, 804, 11362, 3000
29130, 983, 53650, 1154
29131, 321, 35836, 1588
29132, 1603, 23520, 1897
29133, 691, 5760, 1643
29134, 1569, 16008, 2648
29135, 1512, 14168, 1614
29138, 832, 14756, 2279
29141, 1422, 6960, 1485
29142, 1021, 32604, 1830
29143, 1275, 5586, 955
29144, 1776, 25272, 1356
29145, 1627, 32604, 876
29146, 1201, 25155, 839
29147, 385, 15912, 110
29150, 200, 3000, 1875
29154, 1020, 10944, 1431
29156, 556, 20553, 1988
29157, 1543, 7475, 2731
29160, 733, 16443, 1064
29161, 659, 24570, 2037
29162, 925, 5100, 853
29163, 1384, 22308, 1792
29164, 1150, 27216, 1880
29165, 1134, 17640, 1068
29167, 1803, 11160, 2548
29171, 423, 9660, 2123
29172, 464, 10659, 1967
29173, 1123, 11760, 201
29175, 508, 8184, 2429
29178, 364, 15640, 2404
29179, 1752, 19950, 1970
29183, 235, 7020, 160
29184, 707, 7942, 173
29186, 903, 11781, 321
29189, 1049, 15840, 1043
29190, 1460, 17784, 2186
29196, 1998, 14960, 2165
29198, 1804, 5525, 1839
29199, 1260, 8526, 2942
29200, 1246, 6578, 1718
29202, 1082, 23400, 1387
29203, 1101, 4800, 594
29205, 955, 33810, 2152
29206, 110, 18560, 1148
29208, 1264, 11552, 2316
29209, 735, 9450, 2194
29210, 709, 19712, 1422
29212, 1301, 11520, 1676
29215, 1002, 13440, 2711
29216, 2129, 6612, 1141
29217, 308, 6930, 858
29218, 1405, 14534, 937
29220, 1462, 13530, 1570
29221, 783, 10582, 1555
29224, 780, 2772, 2098
29226, 756, 8000, 1530
29228, 1942, 33300, 1760
29230, 1451, 17920, 2421
29231, 682, 8625, 1692
29232, 1079, 12121, 2015
29233, 1364, 4992, 1104
29235, 807, 12480, 1184
29236, 580, 23400, 1734
29237, 325, 14880, 1177
29238, 295, 13050, 649
29241, 858, 33728, 966
29242, 1586, 7378, 1597
29243, 110, 18480, 2223
29244, 128, 21888, 1194
29246, 921, 28704, 1761
29247, 549, 10962, 189
29248, 110, 6750, 1957
29249, 1229, 8800, 1015
29251, 997, 21090, 1663
29254, 350, 14212, 2220
29255, 2144, 7514, 2685
29256, 759, 6175, 1510
29257, 1625, 20720, 1492
29258, 1353, 8372, 1712
29261, 1701, 5250, 2203
29267, 949, 14880, 845
29268, 1023, 22080, 1500
29269, 1263, 16182, 1045
29275, 912, 10080, 1832
29276, 855, 24288, 329
29278, 1114, 19584, 1788
29280, 1552, 15840, 1177
29281, 1501, 8140, 1518
29284, 1954, 14440, 2589
29286, 110, 19836, 1468
29292, 610, 16000, 932
29293, 1296, 4785, 1389
29296, 827, 21390, 1886
29297, 876, 7600, 539
29298, 1316, 7040, 1629
29300, 916, 32190, 1846
29301, 1148, 9300, 888
29302, 444, 14520, 1843
29303, 316, 20160, 1872
29305, 1567, 10640, 1225
29308, 628, 5434, 50
29311, 1247, 36288, 203
29314, 1418, 10240, 1850
29316, 864, 40176, 1770
29317, 1060, 7722, 1044
29318, 1186, 26312, 1978
29319, 1044, 11200, 2037
29320, 1191, 2850, 1314
29324, 1879, 11492, 469
29327, 2004, 34040, 498
29328, 992, 26908, 1941
29332, 949, 15312, 1479
29333, 884, 11880, 1857
29338, 1495, 7245, 707
29339, 597, 6300, 850
29340, 466, 13225, 255
29343, 879, 3536, 1035
29344, 814, 14560, 2472
29346, 1285, 15120, 2353
29347, 908, 2940, 2707
29349, 850, 19720, 1656
29351, 1531, 18981, 1553
29352, 1255, 19266, 2121
29356, 825, 6612, 1201
29357, 857, 7488, 1191
29360, 1209, 35880, 1329
29361, 742, 31104, 2342
29365, 1307, 27000, 816
29367, 745, 7830, 1356
29368, 322, 3780, 2088
29370, 1083, 9520, 1479
29372, 632, 21850, 375
29377, 629, 13608, 1423
29378, 822, 6384, 50
29382, 1237, 16675, 882
29384, 1217, 13640, 863
29387, 749, 4930, 2219
29388, 590, 13464, 319
29390, 551, 12915, 2162
29391, 823, 25740, 2351
29395, 110, 11362, 2126
29397, 1751, 15960, 1807
29398, 1016, 13950, 724
29399, 887, 21000, 961
29402, 981, 5320, 1742
29403, 1073, 20125, 2606
29404, 1481, 24576, 1518
29405, 1642, 13616, 1317
29408, 401, 6930, 1501
29415, 1135, 9324, 1390
29424, 1623, 4320, 1145
29425, 1618, 5115, 935
29427, 1332, 4320, 766
29428, 121, 19040, 1775
29429, 274, 4500, 1710
29431, 847, 15004, 3000
29433, 2210, 15318, 2423
29438, 2177, 10920, 629
29441, 746, 21280, 1028
29443, 400, 19866, 1658
29445, 914, 31581, 1413
29446, 1289, 21164, 1019
29447, 814, 12502, 1370
29448, 1832, 6612, 1097
29450, 519, 25432, 606
29452, 1211, 19950, 803
29453, 1385, 16380, 2213
29454, 1551, 11880, 2727
29456, 1488, 10962, 1966
29459, 433, 33600, 1644
29460, 593, 12240, 2487
29465, 503, 3588, 750
29470, 620, 6600, 2714
29471, 1416, 3468, 1591
29472, 110, 11880, 1938
29473, 931, 20979, 729
29475, 607, 15552, 1129
29476, 1722, 8993, 2159
29478, 1251, 9000, 1426
29479, 853, 10752, 1774
29480, 1094, 14421, 1289
29481, 388, 21450, 2228
29485, 1205, 12160, 1907
29487, 1057, 15876, 1059
29489, 1985, 4275, 2807
29498, 717, 23199, 1710
29502, 148, 23408, 2211
29503, 763, 16820, 2810
29506, 1155, 22984, 1578
29508, 1616, 12600, 817
29513, 1337, 14703, 1839
29515, 700, 8320, 920
29517, 1224, 6240, 1825
29518, 1014, 7448, 314
29522, 546, 6600, 154
29523, 210, 16240, 1137
29525, 1454, 21528, 1648
29529, 110, 10360, 1520
29531, 1516, 27720, 3000
29532, 648, 17917, 1182
29534, 126, 33075, 3000
29535, 572, 17226, 773
29536, 1227, 26622, 729
29539, 110, 11616, 646
29542, 882, 14208, 2805
29546, 110, 5544, 415
29547, 1121, 3400, 50
29549, 1492, 21450, 1549
29551, 1466, 12880, 1416
29555, 1503, 16170, 2391
29556, 726, 10608, 713
29557, 751, 17360, 843
29558, 1020, 21450, 1421
29559, 867, 18050, 2008
29560, 966, 20493, 1059
29562, 1065, 11088, 2282
29563, 200, 8096, 1497
29564, 1660, 18000, 1117
29566, 1410, 11100, 1498
29568, 857, 14280, 671
29570, 1241, 23142, 1680
29572, 1638, 15225, 1221
29576, 123, 24752, 1330
29577, 991, 33480, 1320
29585, 399, 8400, 1198
29586, 1580, 14924, 1901
29588, 1636, 11745, 3000
29591, 623, 14858, 1692
29592, 1318, 14904, 1744
29593, 735, 14976, 2061
29598, 1685, 8320, 2064
29600, 802, 27434, 910
29603, 1621, 22400, 2382
29604, 788, 22599, 1033
29605, 1125, 9600, 1408
29607, 927, 23040, 408
29609, 587, 13440, 2555
29611, 325, 8704, 1377
29612, 863, 11520, 2874
29615, 550, 23100, 2161
29618, 1240, 20160, 2130
29624, 1457, 16008, 842
29625, 1285, 16640, 1677
29627, 681, 20000, 2267
29628, 506, 19228, 905
29631, 603, 3718, 1122
29636, 1574, 14260, 1315
29637, 1517, 15295, 1176
29638, 872, 18810, 1261
29639, 1588, 14784, 670
29640, 745, 14820, 2574
29641, 547, 17850, 1557
29642, 777, 15120, 1783
29644, 910, 13200, 1103
29645, 249, 7250, 2326
29646, 881, 17712, 1919
29647, 1013, 11648, 2056
29649, 1527, 27900, 1262
29653, 1790, 11400, 1066
29657, 899, 12800, 1389
29658, 1267, 51987, 1995
29662, 1870, 8400, 1833
29664, 1299, 8372, 348
29670, 497, 13685, 3000
29671, 966, 33292, 1129
29672, 958, 7280, 1558
29673, 1326, 46550, 813
29674, 1115, 15960, 421
29676, 110, 42840, 2264
29677, 1132, 19516, 533
29680, 1175, 21054, 1428
29682, 1330, 17442, 622
29684, 1440, 3910, 3000
29685, 899, 10816, 2043
29688, 640, 24192, 1715
29691, 613, 10400, 2990
29692, 1372, 7360, 1015
29693, 1448, 13770, 2018
29694, 1658, 9920, 2021
29699, 489, 23575, 1135
29703, 472, 4032, 578
29704, 1703, 3750, 2197
29706, 1370, 17400, 2539
29708, 1721, 27621, 1093
29709, 1634, 4608, 1728
29710, 606, 44640, 2328
29711, 1914, 5460, 1989
29712, 707, 31968, 465
29714, 643, 39744, 2219
29716, 1419, 11934, 1834
29717, 1542, 5148, 1740
29719, 1470, 18944, 1621
29721, 1117, 18900, 2523
29722, 110, 24000, 786
29724, 1445, 10962, 2699
29725, 1740, 17400, 563
29726, 499, 13104, 2142
29729, 593, 21888, 961
29731, 1398, 10120, 1148
29732, 1544, 76912, 1854
29733, 967, 25480, 1387
29735, 478, 8424, 921
29739, 1589, 22680, 1153
29742, 1160, 10608, 345
29743, 1635, 9936, 628
29744, 1230, 7905, 1044
29746, 1400, 40920, 1788
29751, 241, 6120, 958
29752, 934, 7436, 2202
29753, 1620, 12672, 1925
29754, 624, 19200, 972
29756, 980, 5655, 914
29757, 1423, 28704, 1896
29764, 877, 10764, 2457
29768, 679, 4032, 1786
29769, 857, 3360, 2021
29772, 1765, 15640, 944
29773, 1315, 16492, 2257
29774, 1318, 20216, 229
29776, 451, 35424, 1561
29778, 724, 4488, 2995
29779, 1483, 11154, 1188
29781, 1168, 8349, 996
29782, 292, 4598, 2340
29784, 1480, 6240, 1313
29785, 151, 7820, 1199
29786, 468, 5270, 879
29788, 2011, 20800, 736
29789, 468, 23750, 1429
29792, 1188, 16632, 695
29793, 405, 50094, 1096
29795, 737, 13440, 1311
29797, 1822, 7752, 911
29799, 1681, 45000, 537
29803, 885, 10208, 2164
29805, 647, 14688, 1857
29807, 1752, 25536, 1963
29808, 602, 9918, 1124
29809, 736, 20240, 1327
29810, 1247, 3300, 1201
29811, 813, 13110, 1621
29812, 1488, 20240, 1265
29816, 838, 27300, 1910
29818, 265, 16016, 2203
29823, 489, 25200, 1801
29825, 1133, 7854, 1747
29829, 889, 3135, 945
29830, 1577, 36960, 1538
29832, 1010, 7030, 1017
29835, 1335, 30132, 1515
29838, 1756, 14976, 3000
29840, 958, 9240, 50
29841, 1584, 7840, 810
29846, 938, 7350, 541
29847, 1017, 16000, 1346
29849, 1621, 5850, 2486
29853, 777, 22308, 2139
29854, 1048, 10304, 1528
29857, 967, 12350, 1653
29858, 1616, 2970, 286
29859, 290, 4464, 1116
29860, 1319, 8670, 2672
29862, 1921, 6630, 2053
29863, 881, 19200, 1399
29865, 1009, 7975, 2150
29866, 651, 11088, 2349
29867, 1103, 11780, 1048
29868, 358, 21120, 2279
29869, 1132, 6864, 50
29870, 1214, 9600, 800
29871, 1032, 34162, 1572
29872, 1024, 24480, 2247
29873, 1458, 6384, 1153
29875, 2054, 17820, 2665
29881, 1798, 14850, 2277
29882, 1090, 31680, 520
29883, 1051, 15066, 2069
29885, 608, 15400, 1596
29886, 959, 9234, 2120
29887, 290, 5100, 2177
29888, 407, 10948, 2409
29889, 993, 6175, 1595
29891, 1004, 15470, 1630
29898, 2146, 5130, 1031
29901, 677, 39468, 2912
29904, 1351, 23625, 2101
29907, 1440, 2700, 391
29908, 1568, 10880, 1656
29910, 505, 35360, 808
29911, 986, 13728, 1608
29914, 708, 34040, 2607
29918, 1212, 33325, 3000
29920, 1268, 14256, 665
29921, 1533, 57792, 2448
29923, 110, 11040, 2677
29924, 390, 11270, 1358
29926, 1375, 4480, 3000
29927, 199, 26752, 847
29928, 220, 17820, 1464
29929, 476, 16606, 523
29932, 788, 34615, 2119
29933, 1747, 20500, 945
29935, 1004, 15147, 1051
29937, 460, 10005, 50
29939, 534, 19656, 1351
29948, 934, 5130, 1440
29949, 832, 58968, 879
29950, 1271, 4500, 1162
29951, 946, 7616, 2210
29953, 1476, 3960, 1154
29958, 1235, 14256, 1629
29960, 1002, 23400, 1996
29961, 709, 3230, 913
29962, 110, 10800, 1805
29963, 850, 3135, 1921
29966, 977, 13104, 2716
29967, 1365, 18252, 1517
29968, 1243, 8424, 1717
29969, 710, 11232, 1560
29970, 1163, 27300, 2155
29971, 1185, 8880, 1199
29973, 894, 17496, 1235
29974, 1455, 8100, 1622
29976, 1603, 27166, 1724
29977, 733, 63210, 754
29980, 1303, 17280, 1120
29981, 1306, 11484, 1262
29982, 1125, 27370, 916
29985, 1501, 11907, 2272
29990, 715, 8788, 2075
29991, 876, 8816, 1776
29992, 229, 8640, 1696
29997, 901, 11362, 2026
29999, 618, 7812, 1172
30006, 1587, 16422, 1434
30007, 973, 30420, 50
30009, 1031, 13485, 2435
30012, 1607, 6240, 1320
30017, 1983, 32760, 2268
30018, 1836, 19720, 1186
30019, 347, 24288, 1545
30021, 1826, 9828, 1506
30024, 661, 7128, 3000
30025, 1001, 10710, 1322
30026, 1365, 3060, 2009
30028, 1973, 9792, 2443
30032, 1483, 11362, 848
30033, 833, 9384, 1350
30034, 597, 16016, 1163
30035, 1250, 13440, 1957
30036, 686, 33462, 1043
30037, 625, 8360, 1073
30038, 1165, 11484, 1189
30039, 305, 8424, 1611
30041, 246, 19228, 1508
30042, 1574, 16796, 1247
30043, 703, 11400, 1473
30044, 441, 17290, 946
30049, 110, 5355, 1742
30051, 1081, 6084, 1944
30056, 869, 6647, 1206
30061, 1033, 28152, 1688
30063, 753, 10625, 934
30064, 1224, 12064, 1892
30067, 1459, 23940, 2660
30069, 846, 12750, 551
30071, 1593, 13702, 3000
30072, 110, 31200, 1748
30074, 1092, 36408, 1955
30075, 1477, 40480, 1964
30076, 120, 11730, 1406
30077, 1125, 3192, 1528
30078, 504, 17138, 1710
30080, 863, 18032, 1857
30083, 2325, 36400, 1378
30086, 1093, 24480, 1637
30088, 110, 17952, 50
30089, 622, 9867, 1631
30090, 880, 12992, 2850
30091, 590, 19152, 1290
30094, 1019, 27552, 1656
30095, 488, 5292, 1189
30096, 309, 19320, 2420
30097, 648, 5220, 902
30098, 619, 19320, 711
30099, 1094, 8370, 1077
30100, 1274, 12255, 409
30101, 740, 4875, 1657
30103, 647, 15606, 1166
30104, 1747, 24650, 2153
30106, 110, 9750, 1378
30107, 759, 34914, 2135
30108, 939, 19040, 1950
30109, 691, 26496, 2020
30112, 687, 17010, 1276
30115, 1006, 49062, 1344
30116, 593, 1800, 2317
30117, 710, 14706, 1824
30118, 214, 12180, 1119
30121, 1704, 41860, 1935
30122, 507, 27216, 1964
30123, 1093, 15225, 1467
30125, 1339, 16524, 1267
30127, 984, 11704, 2662
30128, 1450, 19000, 322
30129, 160, 16848, 499
30131, 1217, 11648, 1723
30132, 110, 21204, 1882
30133, 1117, 3420, 1912
30134, 883, 7020, 2027
30135, 110, 10150, 644
30139, 1679, 8568, 2258
30142, 191, 27776, 1576
30144, 993, 15808, 2570
30145, 1471, 5200, 854
30148, 642, 10440, 2379
30150, 1258, 8580, 2155
30153, 1018, 60450, 660
30156, 264, 10440, 2738
30157, 1929, 17050, 1692
30158, 917, 26650, 511
30163, 1379, 3900, 1179
30167, 1385, 11628, 735
30170, 1242, 23994, 967
30172, 1192, 16380, 1999
30173, 1533, 14060, 2178
30174, 728, 4320, 2271
30176, 1963, 14326, 3000
30178, 928, 8580, 1860
30182, 1711, 11264, 1344
30183, 996, 13800, 2904
30184, 1413, 39445, 353
30185, 807, 6435, 781
30187, 596, 44982, 2175
30188, 571, 29520, 1972
30190, 1633, 4433, 1564
30194, 1155, 10080, 1548
30196, 1720, 8778, 73
30198, 1428, 5083, 2281
30199, 1084, 23976, 1415
30200, 665, 8602, 2118
30201, 1517, 13800, 172
30203, 1148, 34440, 1851
30206, 1549, 20480, 1600
30207, 1496, 14000, 805
30211, 1567, 4998, 1975
30215, 302, 17220, 1730
30217, 636, 45012, 2137
30219, 214, 16625, 1418
30220, 764, 12075, 2879
30222, 110, 12064, 992
30225, 662, 7700, 1544
30226, 1200, 7296, 1146
30230, 615, 17094, 1589
30231, 709, 11520, 1828
30232, 686, 3757, 978
30233, 1048, 23400, 149
30238, 1087, 39480, 2496
30239, 303, 13872, 50
30240, 1408, 8352, 2298
30241, 1673, 7800, 1940
30242, 707, 10557, 215
30243, 380, 10944, 2806
30244, 1324, 12054, 1706
30245, 711, 32967, 3000
30246, 795, 9570, 2413
30250, 1625, 8704, 2489
30255, 110, 22126, 2793
30257, 890, 33300, 2723
30258, 1005, 9744, 1894
30259, 595, 14960, 2659
30262, 230, 22848, 1908
30263, 1251, 10846, 1179
30264, 1806, 34986, 1135
30265, 748, 3240, 602
30268, 1275, 18270, 1082
30270, 1951, 6720, 1538
30271, 1073, 6944, 1795
30273, 583, 36963, 1179
30275, 552, 21168, 1103
30276, 1056, 14820, 393
30277, 1342, 20460, 2130
30278, 1445, 12150, 2531
30285, 110, 6440, 2121
30286, 1030, 40326, 3000
30287, 281, 10080, 620
30293, 1256, 17952, 1207
30294, 1293, 23142, 1395
30295, 631, 34000, 1060
30296, 961, 11480, 1913
30297, 978, 17388, 567
30298, 1987, 9984, 2173
30299, 967, 3192, 2259
30303, 884, 28896, 843
30307, 1444, 2940, 2036
30308, 965, 30456, 1493
30314, 1671, 6300, 746
30315, 457, 8671, 2109
30316, 860, 5890, 2381
30319, 1094, 16905, 2016
30323, 678, 18600, 1130
30328, 550, 8866, 1467
30330, 337, 21120, 1817
30333, 734, 14040, 1155
30337, 1516, 17424, 976
30339, 1419, 6072, 50
30340, 1141, 34476, 2340
30344, 1542, 5819, 1166
30345, 922, 7866, 1304
30348, 238, 31590, 2215
30350, 1045, 21632, 1528
30351, 1867, 34056, 911
30354, 110, 16800, 1049
30363, 326, 15873, 2279
30364, 251, 11040, 1103
30367, 246, 6900, 1181
30372, 1251, 4030, 1649
30377, 959, 58500, 1075
30378, 1584, 4800, 2420
30379, 246, 28594, 2213
30380, 1215, 11340, 2395
30381, 1213, 18720, 687
30384, 1446, 11781, 995
30385, 1288, 16974, 734
30386, 110, 9880, 1311
30387, 1539, 7728, 2179
30390, 1593, 9520, 1951
30391, 1524, 22880, 750
30392, 1406, 5130, 549
30396, 1195, 11220, 1304
30399, 896, 7395, 1465
30401, 110, 6300, 962
30404, 1270, 32637, 782
30409, 1816, 14960, 1043
30414, 1191, 20400, 213
30415, 519, 9900, 1393
30417, 269, 11730, 467
30419, 861, 11408, 1562
30421, 1107, 9384, 2809
30423, 741, 8100, 1794
30425, 463, 19800, 1952
30426, 844, 34960, 2270
30430, 579, 10080, 1372
30431, 419, 4200, 1562
30434, 1154, 9072, 1486
30440, 123, 31200, 2103
30441, 146, 20615, 1801
30442, 325, 7560, 1613
30443, 685, 3795, 936
30446, 1312, 17820, 1517
30448, 1878, 14297, 1581
30449, 1329, 26973, 1392
30450, 857, 11408, 1225
30451, 567, 5320, 798
30453, 742, 12096, 1245
30458, 727, 25668, 2532
30461, 1736, 7956, 1974
30462, 1060, 24960, 2347
30464, 110, 21120, 374
30467, 976, 3780, 1872
30469, 1692, 4158, 50
30471, 500, 46546, 2227
30472, 863, 10478, 1698
30475, 619, 15840, 2423
30476, 847, 16632, 1576
30477, 110, 6460, 1469
30478, 748, 7776, 1866
30483, 1105, 11648, 2462
30487, 839, 18722, 1654
30488, 682, 20196, 1975
30491, 987, 4875, 2874
30492, 781, 14688, 522
30493, 1472, 32000, 1350
30494, 2314, 9072, 2857
30496, 927, 7182, 764
30498, 1253, 12420, 2046
30499, 725, 35964, 1183
30500, 110, 8100, 1933
30504, 606, 3740, 1226
30506, 144, 16872, 2492
30507, 842, 30912, 1006
30508, 751, 7392, 172
30510, 628, 17408, 1605
30513, 165, 16128, 1223
30515, 411, 23760, 974
30516, 835, 10296, 1076
30519, 898, 7560, 2116
30520, 545, 15444, 2220
30521, 927, 18259, 1784
30522, 1364, 17850, 2709
30523, 1160, 10296, 2845
30525, 406, 9724, 1619
30526, 1153, 17920, 1051
30527, 1491, 21275, 1441
30528, 1469, 17901, 1045
30530, 601, 7056, 2548
30531, 476, 6384, 840
30532, 846, 7980, 1082
30533, 1185, 12960, 2776
30535, 1278, 11362, 2316
30539, 817, 16384, 52
30541, 1281, 18275, 1106
30543, 1361, 42750, 3000
30545, 2471, 14490, 1041
30546, 1295, 15232, 1633
30547, 534, 41580, 1365
30549, 1228, 8704, 2084
30550, 934, 25012, 1246
30551, 301, 4080, 50
30552, 580, 26418, 2162
30553, 1309, 9600, 1649
30556, 1150, 41440, 1351
30558, 1149, 20358, 2026
30560, 110, 15000, 1632
30562, 1153, 29512, 2629
30563, 110, 23715, 1462
30564, 777, 4050, 1764
30565, 1231, 17400, 1229
30566, 126, 8208, 999
30568, 1282, 9000, 1229
30569, 1139, 23142, 1719
30572, 509, 18480, 2250
30576, 1363, 14336, 1303
30577, 222, 19440, 50
30580, 1062, 6720, 1791
30581, 824, 9152, 1944
30584, 1077, 19360, 1937
30586, 284, 4800, 723
30589, 594, 43200, 1029
30595, 510, 9000, 1898
30596, 1644, 24244, 1488
30599, 1938, 23200, 2947
30600, 678, 14858, 875
30604, 1150, 11648, 1769
30606, 917, 8800, 2687
30607, 1240, 16720, 2217
30608, 1796, 20350, 1187
30610, 993, 2856, 1155
30611, 831, 43428, 1520
30613, 1495, 21252, 1309
30614, 1107, 45696, 611
30617, 1106, 7488, 1081
30618, 1161, 28160, 746
30620, 110, 20979, 1168
30622, 733, 19968, 1217
30624, 1029, 34447, 2325
30625, 1318, 8100, 575
30628, 1218, 47058, 3000
30629, 638, 26520, 1350
30631, 946, 8625, 77
30633, 934, 27720, 1716
30634, 747, 27144, 519
30636, 1359, 13872, 2614
30637, 1107, 10672, 1544
30638, 1077, 11396, 1172
30640, 946, 15360, 1438
30641, 1504, 18564, 994
30642, 1248, 7140, 1678
30643, 1077, 16146, 1285
30646, 1885, 6510, 2088
30648, 345, 45150, 1015
30649, 1309, 27405, 1081
30651, 606, 6670, 1329
30652, 868, 15680, 2775
30655, 1230, 6000, 2147
30657, 1030, 20700, 784
30658, 611, 17112, 800
30659, 1527, 20196, 1694
30660, 1611, 12870, 1293
30661, 808, 11362, 458
30663, 519, 34048, 1220
30664, 434, 52200, 633
30665, 765, 19320, 2341
30666, 778, 28160, 1986
30667, 1296, 13500, 1778
30670, 1382, 10000, 2219
30671, 688, 34272, 1325
30675, 849, 7440, 1870
30678, 1219, 25344, 1543
30680, 2018, 16524, 1713
30681, 318, 31465, 1679
30684, 1210, 16200, 2530
30685, 804, 25760, 1212
30688, 782, 25704, 852
30690, 1208, 13872, 1474
30693, 1974, 9282, 832
30694, 1108, 17424, 1963
30695, 535, 22475, 467
30696, 1342, 19516, 2002
30697, 1024, 12972, 2255
30700, 110, 9486, 1138
30701, 626, 15225, 2519
30702, 2134, 31080, 639
30705, 1255, 23400, 50
30706, 1072, 18870, 323
30707, 229, 9880, 50
30711, 1093, 5400, 1672
30713, 1241, 11704, 1293
30714, 1770, 14664, 2572
30715, 1610, 16100, 2189
30718, 1164, 17920, 546
30719, 884, 16269, 1277
30720, 1347, 16200, 50
30721, 757, 25530, 50
30725, 1073, 14079, 903
30727, 447, 38688, 788
30730, 1188, 8640, 2228
30732, 418, 14112, 1624
30733, 937, 5880, 1410
30735, 789, 54180, 2026
30736, 387, 50094, 333
30739, 1022, 17408, 2034
30740, 412, 11687, 1062
30741, 1313, 40128, 516
30742, 110, 30380, 336
30744, 1446, 8880, 3000
30746, 984, 15939, 1311
30747, 395, 6552, 2309
30748, 1423, 36018, 50
30750, 725, 11016, 1492
30751, 1476, 24948, 997
30754, 1237, 20790, 2495
30755, 1147, 9126, 1910
30759, 776, 10044, 1402
30760, 1703, 14620, 617
30761, 1403, 22176, 1780
30762, 368, 23400, 1421
30763, 110, 23088, 1988
30764, 2018, 6300, 1689
30769, 1796, 2880, 958
30770, 1467, 4785, 1354
30772, 1471, 22550, 2709
30773, 1469, 21840, 902
30774, 1478, 9984, 420
30775, 527, 5980, 1976
30776, 1017, 37518, 663
30780, 815, 54978, 50
30782, 1262, 10200, 1988
30785, 854, 25974, 1327
30786, 1404, 10080, 2704
30788, 2117, 10982, 2174
30794, 540, 20608, 2458
30801, 110, 33600, 2697
30802, 763, 9920, 1606
30808, 1343, 9450, 395
30809, 1245, 6960, 1256
30811, 239, 13920, 660
30814, 853, 37310, 861
30815, 998, 10540, 501
30818, 1133, 24624, 2111
30821, 1674, 15960, 50
30823, 862, 6120, 805
30824, 1088, 17081, 1728
30825, 1832, 20615, 2024
30828, 1176, 15120, 2723
30830, 838, 7128, 1572
30831, 110, 16796, 2605
30836, 654, 23166, 809
30837, 840, 7260, 1062
30838, 1429, 13824, 1350
30842, 1431, 34425, 200
30844, 1304, 4500, 2155
30845, 639, 3510, 620
30847, 810, 6916, 2263
30850, 1005, 26928, 1237
30851, 1145, 10080, 748
30853, 1008, 27720, 970
30854, 853, 17000, 888
30855, 1080, 9840, 1847
30856, 1829, 7392, 1901
30858, 250, 15876, 744
30859, 1116, 11232, 766
30862, 956, 12000, 2248
30866, 1429, 12672, 2034
30872, 995, 26691, 851
30873, 815, 26460, 1552
30874, 1475, 17028, 2165
30878, 817, 8820, 1345
30881, 1028, 11968, 2306
30883, 292, 30240, 2476
30884, 342, 9120, 1327
30891, 888, 36630, 1962
30892, 659, 13104, 2047
30895, 745, 21546, 556
30899, 2129, 8316, 787
30900, 599, 11264, 3000
30902, 1190, 10368, 1298
30903, 180, 13125, 1385
